#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	Voltage[V]	Power[W]	CPU_CYCLES	L1D_CACHE	INSTR_RETIRED	BUS_CYCLES	L1I_CACHE	PR_BR_SPEC_EX
1	blackscholes	1	102	27	5.072000	0.243000	1457559911	454692358	1086553032	1457544490	580616277	231333574	
1	blackscholes	1	102	27	5.072000	0.243000	1464177915	456858877	1094932115	1464163754	581564278	233087149	
1	blackscholes	1	102	27	5.064000	0.243000	1459758966	457553503	1096409313	1459747696	581971013	233518175	
1	blackscholes	1	204	27	5.064000	0.364000	1429468842	451822362	1085005008	1429459539	571718900	231289575	
1	blackscholes	1	204	28	5.064000	0.324000	1415495793	448739267	1076805860	1415486224	567647808	229476432	
1	blackscholes	1	204	27	5.064000	0.364000	1422957697	449644664	1079553517	1422946994	570103927	230321198	
1	blackscholes	1	307	28	5.064000	0.445000	1399533819	440752733	1055700245	1399524544	559001138	225267990	
1	blackscholes	1	307	28	5.056000	0.445000	1423824325	448904111	1078878246	1423814350	566838175	230117405	
1	blackscholes	1	307	28	5.064000	0.486000	1414683424	446102514	1071118624	1414674373	563302043	228455581	
1	blackscholes	1	403	27	5.064000	0.525000	1419983620	446092097	1071929497	1419974261	563016273	228776899	
1	blackscholes	1	403	27	5.056000	0.525000	1413824322	442305722	1061179301	1413815740	558950553	226448246	
1	blackscholes	1	403	28	5.064000	0.526000	1424307523	445986351	1070587645	1424298437	563219365	228643170	
1	blackscholes	1	518	27	5.056000	0.566000	1431972740	443924530	1065319110	1431964291	560167111	227548957	
1	blackscholes	1	518	28	5.056000	0.606000	1416320789	440433215	1057409123	1416312004	556345430	225900486	
1	blackscholes	1	518	28	5.056000	0.606000	1408301032	437481420	1048727146	1408292527	553281683	224058157	
1	blackscholes	1	614	28	5.056000	0.687000	1452665866	447229712	1075113308	1452656794	563596965	229728452	
1	blackscholes	1	614	28	5.056000	0.687000	1440142474	443172694	1064497568	1440133899	559215442	227490012	
1	blackscholes	1	614	27	5.056000	0.647000	1428843347	439249413	1053773977	1428834737	554954617	225229413	
1	blackscholes	1	710	28	5.056000	0.728000	1443662416	442327019	1063100085	1443653904	557525676	227159288	
1	blackscholes	1	710	28	5.056000	0.768000	1453993043	444189687	1066531868	1453984391	559796414	227859865	
1	blackscholes	1	710	28	5.056000	0.728000	1441267302	440198344	1056079056	1441258916	555139966	225490318	
1	blackscholes	1	921	28	5.048000	0.848000	1468896662	439620108	1054252947	1468888311	554436937	225190038	
1	blackscholes	1	921	28	5.048000	0.848000	1494916986	447328739	1076069983	1494908719	564526831	229955070	
1	blackscholes	1	921	28	5.048000	0.848000	1476396436	440909214	1058146935	1476388029	557287142	226016087	
1	blackscholes	1	1036	28	5.048000	0.928000	1484605324	438681509	1053056460	1484597267	555015986	224947763	
1	blackscholes	1	1036	28	5.048000	0.888000	1480247353	437801959	1050846588	1480239261	552325969	224612038	
1	blackscholes	1	1036	28	5.048000	0.928000	1494913374	442305513	1061751790	1494905009	557282751	226983978	
1	blackscholes	1	1132	28	5.048000	0.928000	1509821963	442182833	1061995563	1509813605	557752155	227059235	
1	blackscholes	1	1132	28	5.056000	0.849000	1480104434	435348085	1043701964	1480096272	549862414	223219088	
1	blackscholes	1	1132	28	5.048000	0.928000	1488240320	436665098	1047304663	1488232074	552137239	223997208	
1	blackscholes	1	1224	28	5.048000	1.049000	1503184365	436170412	1045155562	1503176091	551338970	223273904	
1	blackscholes	1	1224	28	5.040000	1.090000	1513389868	439781180	1056529805	1513381517	554637818	225768242	
1	blackscholes	1	1224	28	5.048000	1.049000	1510816305	438809029	1053495550	1510807660	554330593	225166076	
1	blackscholes	1	1428	29	5.040000	1.370000	1528185914	436059623	1044920366	1528178256	549785946	223230592	
1	blackscholes	1	1428	29	5.040000	1.330000	1557750797	446062796	1073419638	1557742999	561717818	229369148	
1	blackscholes	1	1428	29	5.040000	1.330000	1537670999	437966869	1051695890	1537663425	552503645	224830541	
1	blackscholes	1	1479	29	5.040000	1.449000	1545851204	437662762	1050747994	1545843616	553187123	224685798	
1	blackscholes	1	1479	29	5.032000	1.449000	1546357009	439356012	1055352382	1546349428	555210036	225613266	
1	blackscholes	1	1479	29	5.032000	1.408000	1542559799	437576156	1050015239	1542552253	551878811	224347507	
