#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	Voltage[V]	Power[W]	L1D_CACHE	CPU_CYCLES	L1I_CACHE	BUS_CYCLES	BUS_ACCESS_PERIPH	BR_RETURN_SPEC
1	bodytrack	1	518	31	5.064000	0.445000	533722500	1664330965	669454649	1664322334	8891	25305924	
1	bodytrack	1	614	31	5.064000	0.526000	533608114	1673432070	668969335	1673423362	7941	25344607	
1	bodytrack	1	614	32	5.064000	0.526000	529980727	1661956715	664627120	1661946775	7658	24984573	
1	bodytrack	1	614	31	5.064000	0.486000	527915099	1659595725	664067885	1659586737	7224	24790382	
1	bodytrack	1	710	31	5.056000	0.566000	525586465	1664803130	660160327	1664793715	6547	24593743	
1	bodytrack	1	710	31	5.064000	0.567000	528307647	1675610736	662973614	1675602182	6228	24811758	
1	bodytrack	1	710	31	5.056000	0.566000	530406599	1678894457	665035205	1678885623	6108	25033775	
1	bodytrack	1	921	32	5.056000	0.687000	528277283	1703713632	664127241	1703704917	6164	24824865	
1	bodytrack	1	921	31	5.056000	0.687000	524363218	1698518585	659364660	1698510094	5684	24421623	
1	bodytrack	1	921	31	5.056000	0.687000	528450840	1710086795	664287588	1710078199	5534	24821858	
1	bodytrack	1	1036	32	5.048000	0.807000	524355516	1710221556	658550137	1710212596	4937	24470755	
1	bodytrack	1	1036	32	5.048000	0.807000	525085621	1711985525	658815202	1711976810	5110	24479406	
1	bodytrack	1	1036	32	5.048000	0.807000	530889932	1729558697	664642068	1729549842	6045	25105925	
1	bodytrack	1	1132	32	5.048000	0.848000	527532629	1730303090	662048986	1730294641	4349	24771006	
1	bodytrack	1	1132	32	5.048000	0.888000	529733300	1733091041	663608195	1733082627	5597	25018642	
1	bodytrack	1	1132	32	5.048000	0.848000	531733220	1745248386	665899231	1745239804	5509	25177407	
1	bodytrack	1	1224	32	5.048000	0.969000	527203511	1742500415	660387178	1742492155	5089	24722967	
1	bodytrack	1	1224	32	5.048000	0.928000	527394516	1749937190	663080353	1749928195	5224	24721308	
1	bodytrack	1	1224	32	5.048000	0.969000	527078847	1747314712	661634970	1747305773	4590	24715668	
1	bodytrack	1	1428	33	5.040000	1.169000	529295447	1786970094	662856477	1786961743	4581	24920114	
1	bodytrack	1	1428	32	5.040000	1.249000	526490816	1774167212	658537048	1774158910	3768	24667167	
1	bodytrack	1	1428	33	5.040000	1.249000	527484383	1779769807	661301568	1779761330	5233	24760355	
1	bodytrack	1	1479	33	5.032000	1.288000	531131579	1799872845	665142325	1799864361	4140	25087830	
1	bodytrack	1	1479	33	5.032000	1.288000	528157555	1794879742	662358427	1794870838	4313	24808280	
1	bodytrack	1	1479	34	5.032000	1.288000	524983642	1778677221	658388730	1778668632	4159	24526512	
1	dedup	1	102	31	5.072000	0.243000	457609243	1450446470	580242534	1450435536	30663	25184351	
1	dedup	1	102	31	5.072000	0.243000	456619718	1450060534	580171097	1450049712	31385	25064738	
1	dedup	1	102	31	5.072000	0.243000	456272950	1450697594	580123107	1450686821	31516	25038887	
1	dedup	1	204	31	5.064000	0.364000	451127917	1420617484	569710671	1420607502	17137	24782372	
1	dedup	1	204	31	5.056000	0.364000	452494942	1420916858	571816463	1420906841	17167	24891349	
1	dedup	1	204	31	5.064000	0.364000	451015416	1425034989	571444429	1425025280	17284	24756689	
1	dedup	1	307	32	5.056000	0.444000	448787081	1416925825	565408823	1416915703	11852	24655855	
1	dedup	1	307	32	5.056000	0.444000	447477490	1413918938	565416374	1413908494	11616	24530673	
1	dedup	1	307	32	5.056000	0.444000	447617216	1414445813	564496804	1414436300	12012	24588710	
1	dedup	1	403	31	5.056000	0.485000	444254235	1408687664	559513899	1408678970	9077	24229843	
1	dedup	1	403	32	5.056000	0.524000	443612884	1408809506	559901656	1408800651	8478	24233850	
1	dedup	1	403	32	5.056000	0.485000	450531643	1429268621	567329629	1429259612	9266	24894903	
1	dedup	1	518	32	5.048000	0.565000	447554003	1435559682	563825767	1435550974	7633	24578708	
1	dedup	1	518	32	5.056000	0.566000	450598006	1440439934	566420566	1440430995	7836	24929145	
1	dedup	1	518	31	5.048000	0.565000	440750673	1414759057	557267869	1414750475	7576	23975625	
1	dedup	1	614	32	5.048000	0.646000	448997026	1449872295	565608848	1449863944	5784	24715765	
1	dedup	1	614	32	5.048000	0.646000	445245448	1439238120	560077422	1439229979	6480	24404658	
1	dedup	1	614	32	5.048000	0.646000	445057363	1439836005	561372805	1439827451	5946	24401301	
1	dedup	1	710	32	5.048000	0.726000	447879523	1458274065	563788767	1458265623	5838	24594653	
1	dedup	1	710	32	5.048000	0.686000	442798068	1447281124	557784926	1447272633	5734	24188280	
1	dedup	1	710	32	5.048000	0.686000	446974755	1460941537	561963181	1460932724	5556	24540872	
1	dedup	1	921	32	5.048000	0.807000	443505613	1477160071	558161592	1477151916	4515	24256640	
1	dedup	1	921	32	5.040000	0.846000	444376404	1478546970	559344511	1478538878	4137	24374355	
1	dedup	1	921	32	5.040000	0.846000	446977976	1490624902	561963544	1490616089	4433	24611711	
1	dedup	1	1036	32	5.040000	0.967000	448038734	1510990951	562703522	1510982971	4089	24699979	
1	dedup	1	1036	32	5.040000	0.927000	445041127	1498693181	559564394	1498684767	4534	24384194	
1	dedup	1	1036	32	5.040000	0.887000	444508002	1498226093	559583667	1498218078	4235	24336030	
1	dedup	1	1132	32	5.040000	1.008000	447064747	1513894051	562152443	1513886302	3600	24592198	
1	dedup	1	1132	32	5.040000	1.008000	444242558	1509101876	558897096	1509093637	3991	24315178	
1	dedup	1	1132	32	5.040000	0.967000	444190302	1513113227	559669777	1513104806	4719	24301046	
1	dedup	1	1224	32	5.040000	1.048000	441979182	1517870810	556113244	1517863180	3588	24071671	
1	dedup	1	1224	32	5.040000	1.128000	441718815	1516162559	555900496	1516154803	3764	24084385	
1	dedup	1	1224	32	5.040000	1.128000	444519386	1522955304	558661283	1522947261	4609	24326100	
1	dedup	1	1428	33	5.032000	1.408000	444523542	1558170844	559676188	1558163039	3106	24348239	
1	dedup	1	1428	33	5.032000	1.247000	444465406	1553239551	559629760	1553231501	3243	24344140	
1	dedup	1	1428	33	5.032000	1.408000	444480633	1552514294	559210558	1552506230	3300	24337212	
1	dedup	1	1479	33	5.024000	1.368000	440274100	1552391208	555314816	1552383536	3712	23919488	
1	dedup	1	1479	33	5.024000	1.489000	443376279	1561503742	557827221	1561495839	3373	24213030	
1	dedup	1	1479	33	5.032000	1.489000	442261021	1552493140	556020491	1552485153	3338	24162440	
1	ferret	1	102	32	5.072000	0.243000	457959545	1459000583	585282858	1458989824	28839	24749958	
1	ferret	1	102	32	5.072000	0.243000	458404966	1458290568	584360171	1458279865	28672	24802549	
1	ferret	1	102	31	5.072000	0.243000	463381071	1474609713	589293840	1474599395	29274	25287243	
1	ferret	1	204	31	5.072000	0.284000	452893491	1431535493	575551015	1431524860	15693	24538663	
1	ferret	1	204	31	5.072000	0.324000	454476589	1437893778	577277585	1437882704	16119	24694758	
1	ferret	1	204	31	5.072000	0.324000	453671211	1433722400	575492873	1433711396	16501	24622555	
1	ferret	1	307	31	5.072000	0.365000	450644960	1429481113	570982058	1429471026	11602	24409246	
1	ferret	1	307	32	5.072000	0.365000	453897904	1439847704	575233049	1439837820	11523	24732921	
1	ferret	1	307	31	5.072000	0.365000	447827107	1421180767	567516161	1421170722	11190	24116934	
1	ferret	1	403	31	5.072000	0.405000	449621494	1434138446	568626491	1434128842	9366	24352254	
1	ferret	1	403	31	5.072000	0.405000	449268974	1432551917	567866250	1432542418	9049	24314821	
1	ferret	1	403	32	5.072000	0.405000	447498597	1428432644	567083802	1428422907	8939	24183642	
1	ferret	1	518	32	5.072000	0.405000	447455400	1442787982	566637375	1442778294	7453	24205378	
1	ferret	1	518	32	5.072000	0.405000	445891015	1435371140	564906025	1435362733	7584	24087948	
1	ferret	1	518	32	5.072000	0.446000	448902240	1446489069	569559301	1446480361	7414	24343835	
1	ferret	1	614	31	5.064000	0.445000	450113902	1461347325	568856280	1461338750	6545	24442039	
1	ferret	1	614	32	5.072000	0.486000	445346698	1445465570	562977731	1445456337	6467	24013208	
1	ferret	1	614	31	5.072000	0.446000	446277966	1450725114	565174695	1450716805	5938	24113638	
1	ferret	1	710	32	5.064000	0.486000	448289134	1467347437	566665559	1467338799	6176	24318057	
1	ferret	1	710	32	5.064000	0.526000	448015590	1466065991	565813698	1466057633	5631	24300477	
1	ferret	1	710	32	5.072000	0.486000	445677558	1467306495	565156932	1467298186	6126	24057976	
1	ferret	1	921	31	5.064000	0.567000	443752774	1481902026	561346616	1481894011	4842	23906188	
1	ferret	1	921	32	5.064000	0.567000	444859751	1489062300	563829109	1489054299	4792	23997961	
1	ferret	1	921	32	5.064000	0.567000	447190321	1497401277	567379863	1497393073	5044	24189767	
1	ferret	1	1036	32	5.064000	0.607000	446144484	1505954891	563522644	1505946533	4339	24142071	
1	ferret	1	1036	32	5.064000	0.607000	448452270	1517745239	565440843	1517736937	4849	24348749	
1	ferret	1	1036	32	5.064000	0.607000	449080550	1513670564	566198899	1513662241	4406	24413551	
1	ferret	1	1132	32	5.064000	0.648000	445920117	1515978297	563130131	1515970492	3894	24131185	
1	ferret	1	1132	32	5.056000	0.687000	442524675	1505994058	559057399	1505986218	4239	23790891	
1	ferret	1	1132	32	5.064000	0.648000	446531817	1519871371	563622792	1519863097	4014	24192738	
1	ferret	1	1224	32	5.064000	0.729000	446587901	1532271513	563568696	1532263778	4079	24212285	
1	ferret	1	1224	32	5.064000	0.729000	446709470	1536810652	564881176	1536802917	3727	24202543	
